时间,上证指数,上证50,沪深300,中证500,万得全A
2014-05-14 00:00:00,1.5146884,0.880342,1.2314656,2.3528531999999998,1.8607068
2014-05-15 00:00:00,1.5136383999999998,0.8788884,1.2301407999999998,2.3510032,1.8594556
2014-05-16 00:00:00,1.5118520000000002,0.8774400000000001,1.2286432,2.3468436,1.8571036
2014-05-19 00:00:00,1.5103444,0.8767444000000001,1.2276243999999998,2.3428384,1.8549760000000002
2014-05-20 00:00:00,1.5083848,0.8752756,1.2258444,2.3387244000000003,1.8523784
2014-05-21 00:00:00,1.5059628,0.8739972,1.2241296,2.332962,1.8490516
2014-05-22 00:00:00,1.5047496,0.8737464,1.22376,2.3295496,1.8473876
2014-05-23 00:00:00,1.5031408,0.8727796000000001,1.222394,2.326836,1.8453352
2014-05-26 00:00:00,1.5020532,0.8716936,1.2211036000000002,2.3253163999999997,1.8440984
2014-05-27 00:00:00,1.5014960000000002,0.8715932,1.2203435999999999,2.3240127999999998,1.8430992
2014-05-28 00:00:00,1.499436,0.8700652,1.2186152,2.3200784,1.840588
2014-05-29 00:00:00,1.4964004,0.8678492,1.2157196,2.3147699999999998,1.8371332
2014-05-30 00:00:00,1.4922728,0.8652024,1.2124312,2.3073347999999996,1.832066
2014-06-03 00:00:00,1.488826,0.8640252,1.2100968,2.2988628,1.8272868
2014-06-04 00:00:00,1.485166,0.8630408,1.2075584000000001,2.2909112,1.8225331999999999
2014-06-05 00:00:00,1.4815912,0.861706,1.2038816,2.2844432,1.8179984
2014-06-06 00:00:00,1.4792420000000002,0.8609344000000001,1.2019107999999998,2.2796524,1.815196
2014-06-09 00:00:00,1.4764804000000002,0.8601108000000001,1.199934,2.2731408,1.8115132
2014-06-10 00:00:00,1.473038,0.8580824,1.1972756,2.266348,1.8074204
2014-06-11 00:00:00,1.469746,0.8559091999999999,1.1944328,2.260244,1.8037556000000001
2014-06-12 00:00:00,1.4676399999999998,0.8547556,1.1922832,2.2555896,1.8010448
2014-06-13 00:00:00,1.4666208,0.8552516,1.1918068000000002,2.2517284,1.7995664000000002
2014-06-16 00:00:00,1.466192,0.8561736,1.1918304,2.2492304,1.7988348
2014-06-17 00:00:00,1.4650148,0.8557324000000001,1.19045,2.2466500000000003,1.7972708
2014-06-18 00:00:00,1.4653040000000002,0.855888,1.1905412,2.2468948,1.7976691999999999
2014-06-19 00:00:00,1.4655948,0.8560724000000001,1.1903872,2.2472088,1.7979348
2014-06-20 00:00:00,1.4639883999999999,0.8549488,1.1888712000000001,2.2443924,1.7959576
2014-06-23 00:00:00,1.4623167999999998,0.8529112,1.1866496,2.2428472000000004,1.7943184
2014-06-24 00:00:00,1.4616444,0.8519323999999999,1.1853568,2.2422252,1.793612
2014-06-25 00:00:00,1.4608912,0.851384,1.1842948000000002,2.2406696000000004,1.7926199999999999
2014-06-26 00:00:00,1.461202,0.8511020000000001,1.1837971999999999,2.2419844,1.7932752
2014-06-27 00:00:00,1.4620744,0.8510096,1.1834604000000002,2.2444924,1.7947004
2014-06-30 00:00:00,1.4627776,0.8505332,1.18319,2.247114,1.7961875999999999
2014-07-01 00:00:00,1.4634660000000002,0.8494543999999999,1.182596,2.2498172000000003,1.7976623999999999
2014-07-02 00:00:00,1.4630372000000003,0.8467051999999999,1.1804544000000001,2.2515768000000005,1.7978492
2014-07-03 00:00:00,1.4616608,0.8429139999999999,1.177098,2.2526384,1.797058
2014-07-04 00:00:00,1.4614552,0.8407947999999998,1.1750311999999998,2.2549715999999997,1.7972692000000001
2014-07-07 00:00:00,1.4605211999999999,0.8390104,1.1730596,2.2554856,1.7965952
2014-07-08 00:00:00,1.4597536,0.8361732000000001,1.1708292000000002,2.2571236000000003,1.7967432
2014-07-09 00:00:00,1.461312,0.8357688,1.1708836,2.260806,1.799274
2014-07-10 00:00:00,1.4615568,0.8348148,1.1702128,2.2618548,1.7997504
2014-07-11 00:00:00,1.4617888,0.8339772000000001,1.169636,2.262962,1.8001672
2014-07-14 00:00:00,1.4621952,0.8333092000000001,1.1689372,2.2649739999999996,1.8008203999999999
2014-07-15 00:00:00,1.4636436,0.8333659999999999,1.1693984,2.268802,1.8029248
2014-07-16 00:00:00,1.4661808,0.8340455999999999,1.1710308,2.2720260000000003,1.8054427999999998
2014-07-17 00:00:00,1.4680856000000002,0.8340948,1.1721063999999999,2.275464,1.8075359999999998
2014-07-18 00:00:00,1.4686468,0.833576,1.1721784,2.2763932,1.8078503999999997
2014-07-21 00:00:00,1.4644675999999999,0.8278924000000001,1.1668416,2.2718764,1.803422
2014-07-22 00:00:00,1.4641039999999998,0.8263172000000001,1.1657536,2.2717524,1.802766
2014-07-23 00:00:00,1.4656284000000002,0.826246,1.1661268,2.2734447999999996,1.8038328000000001
2014-07-24 00:00:00,1.468966,0.8295087999999999,1.1695652,2.2754032000000004,1.8063448
2014-07-25 00:00:00,1.4706748,0.8307008,1.1714639999999998,2.2757275999999997,1.8072343999999998
2014-07-28 00:00:00,1.478056,0.8373311999999999,1.1796084,2.2816048,1.8136604
2014-07-29 00:00:00,1.4827868000000002,0.8405215999999999,1.1836924000000002,2.2866736,1.8177224
2014-07-30 00:00:00,1.4879448,0.8440164,1.1882464,2.2913432000000005,1.8227024
2014-07-31 00:00:00,1.4904731999999998,0.8450392,1.1904408000000002,2.2929828000000003,1.8246808
2014-08-01 00:00:00,1.494612,0.8481692,1.1940496,2.2964004,1.8282764
2014-08-04 00:00:00,1.4982872,0.8518508,1.1972859999999999,2.2986744000000003,1.8309668
2014-08-05 00:00:00,1.5034539999999998,0.854726,1.201396,2.3049044000000003,1.8360211999999998
2014-08-06 00:00:00,1.5084608000000002,0.8566784000000001,1.2054056,2.3111936,1.8410727999999998
2014-08-07 00:00:00,1.5134151999999998,0.8590367999999999,1.209394,2.3173676,1.8460391999999999
2014-08-08 00:00:00,1.5166284,0.8607971999999999,1.2118364,2.321058,1.8492408
2014-08-11 00:00:00,1.5194467999999999,0.8618172000000001,1.2135856,2.3244308,1.8518556
2014-08-12 00:00:00,1.5223452,0.8627428,1.2154728,2.3276556,1.854406
2014-08-13 00:00:00,1.5269088,0.8648307999999999,1.2190196,2.3331191999999996,1.8589136
2014-08-14 00:00:00,1.5299052,0.8659804,1.2204080000000002,2.3372252,1.8617492
2014-08-15 00:00:00,1.5317116,0.8667388,1.2215488,2.3388943999999996,1.8635564000000002
2014-08-18 00:00:00,1.5356164,0.8683024,1.2248508000000002,2.3438923999999997,1.8682343999999997
2014-08-19 00:00:00,1.5396336,0.869182,1.2281072000000002,2.3496532,1.8732272
2014-08-20 00:00:00,1.5408104,0.8671676,1.2279964,2.35271,1.8750704
2014-08-21 00:00:00,1.542924,0.8671796,1.2292708,2.3557944,1.8776388000000002
2014-08-22 00:00:00,1.5449588,0.8671064,1.2299836,2.3587491999999997,1.8796432
2014-08-25 00:00:00,1.5479679999999998,0.868034,1.2322,2.3628332,1.8827023999999999
2014-08-26 00:00:00,1.547972,0.8635332000000001,1.2300364,2.3652164000000004,1.8830032
2014-08-27 00:00:00,1.5488788,0.8619024000000001,1.2294912,2.3677856000000004,1.8840843999999999
2014-08-28 00:00:00,1.5493999999999999,0.8608176,1.2291024,2.3693928,1.8846972
2014-08-29 00:00:00,1.5500244,0.8612668000000001,1.229482,2.3690744,1.8847960000000001
2014-09-01 00:00:00,1.5517307999999999,0.8618252,1.2307892000000002,2.3707127999999997,1.886268
2014-09-02 00:00:00,1.5555568,0.8636804000000001,1.2335632,2.3756368,1.8899196
2014-09-03 00:00:00,1.5600408,0.865788,1.2372608,2.3815440000000003,1.8949032
2014-09-04 00:00:00,1.5634608,0.8676396,1.2400328000000003,2.3878688,1.8992132
2014-09-05 00:00:00,1.565598,0.869506,1.2426464000000002,2.3909719999999997,1.9019956
2014-09-09 00:00:00,1.5685016,0.8708536,1.2458712,2.3952304,1.905742
2014-09-10 00:00:00,1.5689236,0.8715468000000001,1.2469648000000002,2.3960248,1.9069892
2014-09-11 00:00:00,1.5722492,0.8731064000000001,1.2502259999999998,2.4019076,1.9120864
2014-09-12 00:00:00,1.5746027999999999,0.873408,1.2518232,2.4047796,1.9150696
2014-09-15 00:00:00,1.5779188000000002,0.8750992,1.2544244,2.4098256,1.919424
2014-09-16 00:00:00,1.5868012,0.8799096,1.2624604000000001,2.4198739999999996,1.9292312
2014-09-17 00:00:00,1.589884,0.8807208,1.265654,2.4240064,1.9329964
2014-09-18 00:00:00,1.5874332,0.8755828,1.2627956000000002,2.4240288,1.9315668000000001
2014-09-19 00:00:00,1.58321,0.8707204000000001,1.2586416,2.4216248,1.9284388000000001
2014-09-22 00:00:00,1.5786524000000002,0.8666492000000001,1.2536748,2.4185344,1.9245744
2014-09-23 00:00:00,1.5750503999999999,0.86113,1.249032,2.4185095999999997,1.9224815999999998
2014-09-24 00:00:00,1.5771012,0.8619164,1.2507156,2.421478,1.9255464
2014-09-25 00:00:00,1.5802736,0.8602784,1.2525068000000001,2.4277295999999997,1.9298304
2014-09-26 00:00:00,1.5807664,0.8578764,1.2521648,2.4299155999999997,1.9313155999999998
2014-09-29 00:00:00,1.5848456,0.8592248,1.2553468,2.4362639999999995,1.9363352
2014-09-30 00:00:00,1.5875144,0.8597168,1.2573316,2.4403096,1.9391407999999999
2014-10-08 00:00:00,1.58919,0.860106,1.2584736,2.4442536000000006,1.9413820000000002
2014-10-09 00:00:00,1.5925327999999999,0.862168,1.2611831999999998,2.4498028000000005,1.9459316
2014-10-10 00:00:00,1.596392,0.8631088000000001,1.264832,2.4559508,1.9509356
2014-10-13 00:00:00,1.6009612000000002,0.864964,1.2688540000000001,2.4627947999999997,1.956518
2014-10-14 00:00:00,1.6060400000000001,0.8671112000000001,1.2730591999999998,2.4703171999999998,1.9626408
2014-10-15 00:00:00,1.6095028,0.8677548,1.2760356000000002,2.474608,1.9665152000000001
2014-10-16 00:00:00,1.6151348,0.871312,1.2810976,2.4804496,1.9718576
2014-10-17 00:00:00,1.6177176,0.873738,1.283498,2.4823720000000002,1.9744723999999998
2014-10-20 00:00:00,1.6172028,0.8736352000000001,1.2829568000000002,2.4799664000000003,1.9738723999999999
2014-10-21 00:00:00,1.6166404,0.8737184,1.2822616,2.4776244000000003,1.9729748
2014-10-22 00:00:00,1.6159351999999998,0.8741907999999999,1.2818336,2.4738843999999998,1.9716652
2014-10-23 00:00:00,1.6156992,0.8754647999999999,1.2823968,2.470394,1.9711664
2014-10-24 00:00:00,1.6154336,0.8764228000000001,1.2823288000000002,2.467606,1.9701099999999998
2014-10-27 00:00:00,1.6163720000000001,0.8771572,1.2829504,2.4678959999999996,1.9706812
2014-10-28 00:00:00,1.6179812,0.8776436,1.2836592,2.4687052000000005,1.9717508000000001
2014-10-29 00:00:00,1.6234608000000001,0.8800091999999999,1.2877092,2.4737115999999997,1.9762404000000002
2014-10-30 00:00:00,1.6306184000000001,0.8832564,1.2937456000000003,2.47871,1.9818032
2014-10-31 00:00:00,1.6418636000000002,0.8920103999999999,1.3049431999999999,2.4868892,1.991522
2014-11-03 00:00:00,1.6510712,0.8967976,1.3130584,2.4941592,1.999442
2014-11-04 00:00:00,1.6622576,0.9027415999999999,1.3229904000000001,2.5038128,2.0091308
2014-11-05 00:00:00,1.6679724,0.9047424,1.3280112,2.5084944,2.0133604
2014-11-06 00:00:00,1.6728248000000001,0.9062972000000001,1.3313712,2.5150856,2.0177352
2014-11-07 00:00:00,1.6819636,0.9121192,1.3392792,2.5247368000000003,2.0259716
2014-11-10 00:00:00,1.6926576,0.9212784,1.3497348000000002,2.5340244,2.0351924
2014-11-11 00:00:00,1.7098988,0.9379384,1.3673524000000001,2.5474124,2.0504320000000003
2014-11-12 00:00:00,1.7179255999999998,0.944462,1.3751172,2.5531471999999997,2.0567356
2014-11-13 00:00:00,1.7276756,0.9531028,1.3850692,2.5604124,2.0647612000000004
2014-11-14 00:00:00,1.73473,0.9594908,1.3920592,2.5657484,2.0704380000000002
2014-11-17 00:00:00,1.7414256,0.9652968,1.3986888,2.5715600000000003,2.0760664
2014-11-18 00:00:00,1.7479607999999998,0.9709516,1.404854,2.5779708,2.0817824000000003
2014-11-19 00:00:00,1.7532003999999999,0.9744331999999999,1.4091648,2.5847131999999995,2.086522
2014-11-20 00:00:00,1.7568544,0.9767804,1.4119224,2.58928,2.0898019999999997
2014-11-21 00:00:00,1.7631995999999999,0.981748,1.4178008,2.5962911999999996,2.0954048000000003
2014-11-24 00:00:00,1.7750652,0.9922956,1.4300812,2.6087044,2.1058476
2014-11-25 00:00:00,1.7825132000000001,0.995934,1.4369488,2.6176039999999996,2.112618
2014-11-26 00:00:00,1.7930288,1.0048448,1.4474188000000001,2.6279788,2.1218764
2014-11-27 00:00:00,1.8052984,1.0168776,1.4597452,2.6408127999999995,2.1330288
2014-11-28 00:00:00,1.8218511999999998,1.0359180000000001,1.4781959999999998,2.6534532,2.1472584
2014-12-01 00:00:00,1.8387103999999999,1.0545624,1.4968788,2.6652876,2.1616132
2014-12-02 00:00:00,1.8554148,1.0730304,1.5159095999999999,2.6764376000000003,2.1755348
2014-12-03 00:00:00,1.8790196000000001,1.0978752000000003,1.54229,2.6964044,2.1968184
2014-12-04 00:00:00,1.900234,1.118762,1.5649628,2.715342,2.2156320000000003
2014-12-05 00:00:00,1.9259860000000002,1.1466832,1.5929788,2.7364036,2.2380256
2014-12-08 00:00:00,1.9505288,1.1721603999999999,1.6203704,2.7551236000000006,2.2587116
2014-12-09 00:00:00,1.9808719999999997,1.20351,1.6534163999999998,2.778594,2.2841951999999996
2014-12-10 00:00:00,2.0011132,1.2266908,1.6759752,2.7936672,2.3010196
2014-12-11 00:00:00,2.0173092,1.2422724,1.6927672,2.8068956000000003,2.3146092
2014-12-12 00:00:00,2.031684,1.2544856,1.7069864,2.8187032,2.326552
2014-12-15 00:00:00,2.0465488,1.2665996,1.7213592000000002,2.8337232,2.3397004
2014-12-16 00:00:00,2.0648164,1.2848764000000001,1.7408087999999997,2.8484504000000004,2.355228
2014-12-17 00:00:00,2.0867324,1.3121932,1.7654100000000001,2.8633724000000003,2.373192
2014-12-18 00:00:00,2.1030884000000003,1.3312184,1.783892,2.8735212,2.3863236000000003
2014-12-19 00:00:00,2.1251416,1.3513104,1.8072436,2.8898204,2.4043924
2014-12-22 00:00:00,2.1553535999999998,1.3799944,1.8394295999999999,2.9099672,2.4286432
2014-12-23 00:00:00,2.1721604,1.3964332000000002,1.8589224000000002,2.9187228,2.4415576
2014-12-24 00:00:00,2.187088,1.411742,1.8761108000000002,2.9277056,2.4534172
2014-12-25 00:00:00,2.2028499999999998,1.427132,1.8934016,2.938346,2.4659644
2014-12-26 00:00:00,2.2225684,1.4462367999999999,1.9149812,2.9516256,2.4815791999999997
2014-12-29 00:00:00,2.2438472000000003,1.4685168,1.9378672,2.9673824,2.4990632
2014-12-30 00:00:00,2.26049,1.487494,1.9558812,2.9797252,2.5126856
2014-12-31 00:00:00,2.277412,1.5072375999999998,1.9750264000000002,2.99073,2.5261832
2015-01-05 00:00:00,2.3010204,1.5312176,2.001078,3.0083995999999997,2.5456288000000002
2015-01-06 00:00:00,2.3220099999999997,1.5531192,2.0241995999999998,3.0238952,2.5629536
2015-01-07 00:00:00,2.3374623999999997,1.5682151999999998,2.0407176,3.0345747999999997,2.5753052
2015-01-08 00:00:00,2.3520368000000005,1.5821488,2.0559916,3.0453040000000002,2.5868984
2015-01-09 00:00:00,2.3682171999999997,1.6005332,2.0741656,3.0556216,2.5996104
2015-01-12 00:00:00,2.3805912000000005,1.6149060000000002,2.0878628,3.0633556,2.60914
2015-01-13 00:00:00,2.3874472,1.6224296,2.0954960000000002,3.068574,2.6141984
2015-01-14 00:00:00,2.3945136,1.6304987999999998,2.1032379999999997,3.0735712000000004,2.6192624
2015-01-15 00:00:00,2.4051772000000002,1.6438868,2.1152168000000002,3.0802052,2.6274804
2015-01-16 00:00:00,2.4182752,1.6601656,2.1295007999999997,3.088858,2.6373699999999998
2015-01-19 00:00:00,2.4341800000000005,1.6773592000000002,2.1464068,3.100966,2.6504892
2015-01-20 00:00:00,2.4479032,1.6940924,2.1614335999999996,3.1110596,2.6622784
2015-01-21 00:00:00,2.4648464,1.7123864,2.1792808,3.125144,2.67737
2015-01-22 00:00:00,2.478668,1.7256787999999998,2.19248,3.1382332,2.6895112
2015-01-23 00:00:00,2.4932644,1.7408348,2.206708,3.1500604,2.7018524
2015-01-26 00:00:00,2.5051091999999997,1.7516012,2.2181108,3.1621992,2.7122952000000002
2015-01-27 00:00:00,2.5201643999999996,1.7651488,2.2326707999999997,3.1775384,2.7257916
2015-01-28 00:00:00,2.5321452,1.7752632000000002,2.2433856,3.1910423999999997,2.7362412
2015-01-29 00:00:00,2.542554,1.7847028,2.253826,3.2003804,2.7451216000000005
2015-01-30 00:00:00,2.5499744,1.7917531999999998,2.2611763999999996,3.2062671999999997,2.750924
2015-02-02 00:00:00,2.5577984000000002,1.8009368,2.2694516000000005,3.2108103999999997,2.75643
2015-02-03 00:00:00,2.5650772,1.8095548000000001,2.2772419999999998,3.2149504,2.7616279999999995
2015-02-04 00:00:00,2.5725895999999997,1.817502,2.2842608,3.220708,2.7673028
2015-02-05 00:00:00,2.5838644,1.8306236,2.2961527999999998,3.2299804000000005,2.776914
2015-02-06 00:00:00,2.5921415999999997,1.839034,2.3046292,3.236874,2.7838051999999998
2015-02-09 00:00:00,2.5989752,1.8473388,2.3123108,3.2410268,2.7892936
2015-02-10 00:00:00,2.6045636000000005,1.85479,2.3187016,3.2439044,2.7931404
2015-02-11 00:00:00,2.6063276,1.8581548,2.321886,3.242484,2.7932732000000002
2015-02-12 00:00:00,2.6081836,1.8614384,2.3246504,3.2410572,2.7934528
2015-02-13 00:00:00,2.6142168000000003,1.8693952,2.3317596000000003,3.2437123999999997,2.7977516000000002
2015-02-16 00:00:00,2.6171860000000002,1.8726680000000002,2.3352527999999997,3.2459552,2.7998399999999997
2015-02-17 00:00:00,2.6223076,1.8776704000000002,2.3407668,3.25008,2.8036564000000004
2015-02-25 00:00:00,2.6261279999999996,1.8823656000000002,2.3448364,3.2522476,2.8056876
2015-02-26 00:00:00,2.6330836,1.8914844,2.3529024,3.255436,2.8100692
2015-02-27 00:00:00,2.6394512,1.8984295999999998,2.3597015999999997,3.2601828,2.8146660000000003
2015-03-02 00:00:00,2.647814,1.9050312,2.367554,3.2701352000000004,2.82252
2015-03-03 00:00:00,2.6600836,1.9138416,2.3783584,3.2865732000000003,2.8344348
2015-03-04 00:00:00,2.6676256,1.9182892000000002,2.384384,3.2973939999999997,2.8417960000000004
2015-03-05 00:00:00,2.6755644,1.9249748,2.3912248,3.3055972000000002,2.848266
2015-03-06 00:00:00,2.6833139999999998,1.9303304000000001,2.3969191999999997,3.315138,2.8553404000000002
2015-03-09 00:00:00,2.6915972000000004,1.9399456,2.404986,3.3215996,2.8619616
2015-03-10 00:00:00,2.6992896,1.9467496000000002,2.4115136,3.3304204,2.8691884
2015-03-11 00:00:00,2.7059908,1.9518356000000001,2.417332,3.3376504,2.8755984
2015-03-12 00:00:00,2.7169912,1.9648955999999997,2.4284784,3.3447620000000002,2.8848255999999997
2015-03-13 00:00:00,2.7270344,1.9760364,2.4391616,3.3508232,2.8930732
2015-03-16 00:00:00,2.7404464,1.9864431999999999,2.4510328,3.3653012,2.9057872
2015-03-17 00:00:00,2.7601112,2.0009136,2.469076,3.3865672,2.9245076
2015-03-18 00:00:00,2.7803160000000005,2.0172676,2.489264,3.4056012,2.9436144
2015-03-19 00:00:00,2.8014568,2.0327908,2.5090472,3.4269771999999996,2.9636367999999997
2015-03-20 00:00:00,2.8210927999999997,2.0505124,2.5285787999999996,3.445454,2.9820276
2015-03-23 00:00:00,2.8417496,2.0660727999999997,2.5475908,3.468214,3.0022
2015-03-24 00:00:00,2.8682108000000004,2.0842276,2.5720712000000003,3.4958232,3.0282815999999997
2015-03-25 00:00:00,2.8889836,2.1001492,2.5915788,3.5177468,3.048744
2015-03-26 00:00:00,2.90741,2.1156824000000003,2.6087808,3.5376484,3.0666347999999997
2015-03-27 00:00:00,2.9220252,2.1296604,2.6227875999999997,3.5512819999999996,3.0797495999999995
2015-03-30 00:00:00,2.9431832,2.151282,2.6440464,3.5699532,3.0987828
2015-03-31 00:00:00,2.9623472,2.1687428,2.6632279999999997,3.5892687999999997,3.1169528
2015-04-01 00:00:00,2.9758400000000003,2.1795516000000004,2.6759112,3.6054368,3.130408
2015-04-02 00:00:00,2.9917468000000005,2.19237,2.6904088,3.6238432,3.1466076000000003
2015-04-03 00:00:00,3.0089607999999997,2.2047784000000004,2.7058320000000005,3.6441792,3.1644932
2015-04-07 00:00:00,3.030088,2.2227448,2.7260688,3.6657455999999997,3.1849975999999995
2015-04-08 00:00:00,3.0533948,2.2433736,2.7490164,3.6879796000000002,3.2072184000000004
2015-04-09 00:00:00,3.0765828,2.2645447999999995,2.7718252000000003,3.7121052,3.2300444
2015-04-10 00:00:00,3.0954568,2.281314,2.7895467999999997,3.733234,3.2486803999999996
2015-04-13 00:00:00,3.118446,2.3009244,2.8112767999999995,3.7553552,3.2705171999999996
2015-04-14 00:00:00,3.1418908,2.3191963999999996,2.8325672,3.7786324,3.2923696
2015-04-15 00:00:00,3.1669844,2.3412496000000003,2.8572988,3.7999595999999998,3.3149732
2015-04-16 00:00:00,3.1862947999999998,2.3582992000000003,2.875674,3.8161492000000004,3.3317544
2015-04-17 00:00:00,3.2144768,2.382968,2.9039099999999998,3.8404132,3.35642
2015-04-20 00:00:00,3.2473384000000003,2.4120652,2.936734,3.8672228,3.3843152
2015-04-21 00:00:00,3.270774,2.4316891999999997,2.9596296000000004,3.8877223999999995,3.4051472
2015-04-22 00:00:00,3.2980384,2.4560768,2.9862836,3.9135584,3.4304411999999997
2015-04-23 00:00:00,3.3243888000000004,2.4766604,3.0114024,3.9384715999999997,3.4552992
2015-04-24 00:00:00,3.3498432000000005,2.4990604,3.036606,3.9622992,3.4793024
2015-04-27 00:00:00,3.3773152,2.5239428,3.0640067999999996,3.9863139999999997,3.5043704
